,0.3,0.4,0.5,0.6,0.7,0.8,0.9
0.1,0.90584587191358,0.923963638117284,0.934914641203704,0.93388744212963,0.927171585648148,0.90650993441358,0.843732156635802
0.2,0.905015914351852,0.926071084104938,0.934353780864197,0.934610821759259,0.92802131558642,0.907098765432099,0.843387827932099
0.3,0.906808931327161,0.924606481481481,0.931700906635803,0.931575520833333,0.922804301697531,0.901853298611111,0.837663966049383
0.4,0.903214216820988,0.914732349537037,0.913009741512346,0.906449170524691,0.893035300925926,0.86525993441358,0.799274209104938
0.5,0.760806878306878,0.753813961988304,0.754721354166666,0.731649305555556,0.725074179292929,0.711259093915344,0.673263062169312
0.6,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0.7,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0.8,Nan,Nan,Nan,Nan,Nan,Nan,Nan
