,0.3,0.4,0.5,0.6,0.7,0.8,0.9
0.1,0.776613345031489,0.807809031733478,0.827147331956352,0.818036426042266,0.794349274433994,0.731702809383081,0.5470903597118
0.2,0.774581225301904,0.812572523766927,0.825020202546786,0.82036495673658,0.796935435015945,0.733128728369076,0.545670246416711
0.3,0.775054533917424,0.806169367876957,0.816417864988821,0.810152463643669,0.780525876844545,0.716197611816426,0.528679664436162
0.4,0.751516771248239,0.769368518606809,0.75683975209833,0.732937398099348,0.690608995450972,0.606435900859278,0.415178976047041
0.5,0.355515457869531,0.33528520887974,0.330656933225674,0.25763316483394,0.233681051335526,0.192775620592858,0.0907765490037893
0.6,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0.7,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0.8,Nan,Nan,Nan,Nan,Nan,Nan,Nan
